CID01_SID01_VID01,DeliverObject,1
CID06_SID05_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID05_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID05_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID07_SID01_VID01,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID01_VID02,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID01_VID03,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID01_VID04,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID01_VID05,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID01_VID06,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID01_VID07,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID01,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID02,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID03,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID04,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID05,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID06,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID07,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID01,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID02,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID03,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID04,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID05,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID06,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID07,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID04_VID01,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID04_VID02,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID04_VID03,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID04_VID04,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID04_VID05,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID04_VID06,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID04_VID07,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID05_VID01,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID05_VID02,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID05_VID03,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID05_VID04,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID05_VID05,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID05_VID06,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID05_VID07,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID06_VID01,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID06_VID02,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID06_VID03,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID06_VID04,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID06_VID05,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID06_VID06,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID06_VID07,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID07_VID01,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID07_VID02,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID07_VID03,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID07_VID04,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID07_VID05,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID07_VID06,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID07_VID07,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID08_VID01,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID08_VID02,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID08_VID03,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID08_VID04,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID08_VID05,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID08_VID06,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID08_VID07,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID09_VID01,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID09_VID02,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID09_VID03,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID09_VID04,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID09_VID05,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID09_VID06,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID09_VID07,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID10_VID01,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID10_VID02,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID10_VID03,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID10_VID04,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID10_VID05,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID10_VID06,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID10_VID07,MoveDiagonallyBackwardRightWithPolisher,7
CID08_SID01_VID01,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID01_VID02,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID01_VID03,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID01_VID04,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID01_VID05,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID01_VID06,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID01_VID07,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID02_VID01,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID02_VID02,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID02_VID03,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID02_VID04,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID02_VID05,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID02_VID06,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID02_VID07,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID03_VID01,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID03_VID02,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID03_VID03,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID03_VID04,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID03_VID05,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID03_VID06,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID03_VID07,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID04_VID01,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID04_VID02,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID04_VID03,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID04_VID04,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID04_VID05,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID04_VID06,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID04_VID07,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID05_VID01,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID05_VID02,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID05_VID03,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID05_VID04,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID05_VID05,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID05_VID06,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID05_VID07,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID06_VID01,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID06_VID02,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID06_VID03,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID06_VID04,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID06_VID05,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID06_VID06,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID06_VID07,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID07_VID01,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID07_VID02,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID07_VID03,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID07_VID04,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID07_VID05,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID07_VID06,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID07_VID07,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID08_VID01,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID08_VID02,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID08_VID03,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID08_VID04,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID08_VID05,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID08_VID06,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID08_VID07,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID09_VID01,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID09_VID02,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID09_VID03,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID09_VID04,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID09_VID05,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID09_VID06,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID09_VID07,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID10_VID01,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID10_VID02,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID10_VID03,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID10_VID04,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID10_VID05,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID10_VID06,MoveDiagonallyForwardLeftWithDrill,8
CID08_SID10_VID07,MoveDiagonallyForwardLeftWithDrill,8
CID09_SID01_VID01,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID01_VID02,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID01_VID03,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID01_VID04,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID01_VID05,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID01_VID06,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID01_VID07,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID02_VID01,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID02_VID02,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID02_VID03,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID02_VID04,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID02_VID05,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID02_VID06,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID02_VID07,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID03_VID01,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID03_VID02,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID03_VID03,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID03_VID04,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID03_VID05,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID03_VID06,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID03_VID07,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID04_VID01,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID04_VID02,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID04_VID03,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID04_VID04,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID04_VID05,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID04_VID06,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID04_VID07,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID05_VID01,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID05_VID02,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID05_VID03,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID05_VID04,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID05_VID05,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID05_VID06,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID05_VID07,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID06_VID01,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID06_VID02,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID06_VID03,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID06_VID04,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID06_VID05,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID06_VID06,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID06_VID07,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID07_VID01,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID07_VID02,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID07_VID03,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID07_VID04,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID07_VID05,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID07_VID06,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID07_VID07,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID08_VID01,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID08_VID02,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID08_VID03,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID08_VID04,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID08_VID05,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID08_VID06,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID08_VID07,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID09_VID01,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID09_VID02,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID09_VID03,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID09_VID04,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID09_VID05,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID09_VID06,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID09_VID07,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID10_VID01,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID10_VID02,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID10_VID03,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID10_VID04,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID10_VID05,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID10_VID06,MoveDiagonallyForwardLeftWithPolisher,9
CID09_SID10_VID07,MoveDiagonallyForwardLeftWithPolisher,9
CID10_SID01_VID01,MoveDiagonallyForwardRightWithDrill,10
CID10_SID01_VID02,MoveDiagonallyForwardRightWithDrill,10
CID10_SID01_VID03,MoveDiagonallyForwardRightWithDrill,10
CID10_SID01_VID04,MoveDiagonallyForwardRightWithDrill,10
CID10_SID01_VID05,MoveDiagonallyForwardRightWithDrill,10
CID10_SID01_VID06,MoveDiagonallyForwardRightWithDrill,10
CID10_SID01_VID07,MoveDiagonallyForwardRightWithDrill,10
CID10_SID02_VID01,MoveDiagonallyForwardRightWithDrill,10
CID10_SID02_VID02,MoveDiagonallyForwardRightWithDrill,10
CID10_SID02_VID03,MoveDiagonallyForwardRightWithDrill,10
CID10_SID02_VID04,MoveDiagonallyForwardRightWithDrill,10
CID10_SID02_VID05,MoveDiagonallyForwardRightWithDrill,10
CID10_SID02_VID06,MoveDiagonallyForwardRightWithDrill,10
CID10_SID02_VID07,MoveDiagonallyForwardRightWithDrill,10
CID10_SID03_VID01,MoveDiagonallyForwardRightWithDrill,10
CID10_SID03_VID02,MoveDiagonallyForwardRightWithDrill,10
CID10_SID03_VID03,MoveDiagonallyForwardRightWithDrill,10
CID10_SID03_VID04,MoveDiagonallyForwardRightWithDrill,10
CID10_SID03_VID05,MoveDiagonallyForwardRightWithDrill,10
CID10_SID03_VID06,MoveDiagonallyForwardRightWithDrill,10
CID10_SID03_VID07,MoveDiagonallyForwardRightWithDrill,10
CID10_SID04_VID01,MoveDiagonallyForwardRightWithDrill,10
CID10_SID04_VID02,MoveDiagonallyForwardRightWithDrill,10
CID10_SID04_VID03,MoveDiagonallyForwardRightWithDrill,10
CID10_SID04_VID04,MoveDiagonallyForwardRightWithDrill,10
CID10_SID04_VID05,MoveDiagonallyForwardRightWithDrill,10
CID10_SID04_VID06,MoveDiagonallyForwardRightWithDrill,10
CID10_SID04_VID07,MoveDiagonallyForwardRightWithDrill,10
CID10_SID05_VID01,MoveDiagonallyForwardRightWithDrill,10
CID10_SID05_VID02,MoveDiagonallyForwardRightWithDrill,10
CID10_SID05_VID03,MoveDiagonallyForwardRightWithDrill,10
CID10_SID05_VID04,MoveDiagonallyForwardRightWithDrill,10
CID10_SID05_VID05,MoveDiagonallyForwardRightWithDrill,10
CID10_SID05_VID06,MoveDiagonallyForwardRightWithDrill,10
CID10_SID05_VID07,MoveDiagonallyForwardRightWithDrill,10
CID10_SID06_VID01,MoveDiagonallyForwardRightWithDrill,10
CID10_SID06_VID02,MoveDiagonallyForwardRightWithDrill,10
CID10_SID06_VID03,MoveDiagonallyForwardRightWithDrill,10
CID10_SID06_VID04,MoveDiagonallyForwardRightWithDrill,10
CID10_SID06_VID05,MoveDiagonallyForwardRightWithDrill,10
CID10_SID06_VID06,MoveDiagonallyForwardRightWithDrill,10
CID10_SID06_VID07,MoveDiagonallyForwardRightWithDrill,10
CID10_SID07_VID01,MoveDiagonallyForwardRightWithDrill,10
CID10_SID07_VID02,MoveDiagonallyForwardRightWithDrill,10
CID10_SID07_VID03,MoveDiagonallyForwardRightWithDrill,10
CID10_SID07_VID04,MoveDiagonallyForwardRightWithDrill,10
CID10_SID07_VID05,MoveDiagonallyForwardRightWithDrill,10
CID10_SID07_VID06,MoveDiagonallyForwardRightWithDrill,10
CID10_SID07_VID07,MoveDiagonallyForwardRightWithDrill,10
CID10_SID08_VID02,MoveDiagonallyForwardRightWithDrill,10
CID10_SID08_VID03,MoveDiagonallyForwardRightWithDrill,10
CID10_SID08_VID04,MoveDiagonallyForwardRightWithDrill,10
CID10_SID08_VID05,MoveDiagonallyForwardRightWithDrill,10
CID10_SID08_VID06,MoveDiagonallyForwardRightWithDrill,10
CID10_SID08_VID07,MoveDiagonallyForwardRightWithDrill,10
CID10_SID09_VID01,MoveDiagonallyForwardRightWithDrill,10
CID10_SID09_VID02,MoveDiagonallyForwardRightWithDrill,10
CID10_SID09_VID03,MoveDiagonallyForwardRightWithDrill,10
CID10_SID09_VID04,MoveDiagonallyForwardRightWithDrill,10
CID10_SID09_VID05,MoveDiagonallyForwardRightWithDrill,10
CID10_SID09_VID06,MoveDiagonallyForwardRightWithDrill,10
CID10_SID09_VID07,MoveDiagonallyForwardRightWithDrill,10
CID10_SID10_VID01,MoveDiagonallyForwardRightWithDrill,10
CID10_SID10_VID02,MoveDiagonallyForwardRightWithDrill,10
CID10_SID10_VID03,MoveDiagonallyForwardRightWithDrill,10
CID10_SID10_VID04,MoveDiagonallyForwardRightWithDrill,10
CID10_SID10_VID05,MoveDiagonallyForwardRightWithDrill,10
CID10_SID10_VID06,MoveDiagonallyForwardRightWithDrill,10
CID10_SID10_VID07,MoveDiagonallyForwardRightWithDrill,10
CID11_SID01_VID01,MoveDiagonallyForwardRightWithPolisher,11
CID11_SID01_VID02,MoveDiagonallyForwardRightWithPolisher,11
CID11_SID01_VID03,MoveDiagonallyForwardRightWithPolisher,11
CID11_SID01_VID04,MoveDiagonallyForwardRightWithPolisher,11
CID11_SID01_VID05,MoveDiagonallyForwardRightWithPolisher,11
CID11_SID01_VID06,MoveDiagonallyForwardRightWithPolisher,11
CID11_SID01_VID07,MoveDiagonallyForwardRightWithPolisher,11
CID11_SID02_VID01,MoveDiagonallyForwardRightWithPolisher,11
CID11_SID02_VID02,MoveDiagonallyForwardRightWithPolisher,11
CID11_SID02_VID03,MoveDiagonallyForwardRightWithPolisher,11
CID11_SID02_VID04,MoveDiagonallyForwardRightWithPolisher,11
CID11_SID02_VID05,MoveDiagonallyForwardRightWithPolisher,11
