CID01_SID01_VID01,DeliverObject,1
CID16_SID10_VID03,MoveRightWhileDrilling,16
CID16_SID10_VID04,MoveRightWhileDrilling,16
CID16_SID10_VID05,MoveRightWhileDrilling,16
CID16_SID10_VID06,MoveRightWhileDrilling,16
CID16_SID10_VID07,MoveRightWhileDrilling,16
CID17_SID01_VID01,MoveRightWhilePolishing,17
CID17_SID01_VID02,MoveRightWhilePolishing,17
CID17_SID01_VID03,MoveRightWhilePolishing,17
CID17_SID01_VID04,MoveRightWhilePolishing,17
CID17_SID01_VID05,MoveRightWhilePolishing,17
CID17_SID01_VID06,MoveRightWhilePolishing,17
CID17_SID01_VID07,MoveRightWhilePolishing,17
CID17_SID02_VID01,MoveRightWhilePolishing,17
CID17_SID02_VID02,MoveRightWhilePolishing,17
CID17_SID02_VID03,MoveRightWhilePolishing,17
CID17_SID02_VID04,MoveRightWhilePolishing,17
CID17_SID02_VID05,MoveRightWhilePolishing,17
CID17_SID02_VID06,MoveRightWhilePolishing,17
CID17_SID02_VID07,MoveRightWhilePolishing,17
CID17_SID03_VID01,MoveRightWhilePolishing,17
CID17_SID03_VID02,MoveRightWhilePolishing,17
CID17_SID03_VID03,MoveRightWhilePolishing,17
CID17_SID03_VID04,MoveRightWhilePolishing,17
CID17_SID03_VID05,MoveRightWhilePolishing,17
CID17_SID03_VID06,MoveRightWhilePolishing,17
CID17_SID03_VID07,MoveRightWhilePolishing,17
CID17_SID04_VID01,MoveRightWhilePolishing,17
CID17_SID04_VID02,MoveRightWhilePolishing,17
CID17_SID04_VID03,MoveRightWhilePolishing,17
CID17_SID04_VID04,MoveRightWhilePolishing,17
CID17_SID04_VID05,MoveRightWhilePolishing,17
CID17_SID04_VID06,MoveRightWhilePolishing,17
CID17_SID04_VID07,MoveRightWhilePolishing,17
CID17_SID05_VID01,MoveRightWhilePolishing,17
CID17_SID05_VID02,MoveRightWhilePolishing,17
CID17_SID05_VID03,MoveRightWhilePolishing,17
CID17_SID05_VID04,MoveRightWhilePolishing,17
CID17_SID05_VID05,MoveRightWhilePolishing,17
CID17_SID05_VID06,MoveRightWhilePolishing,17
CID17_SID05_VID07,MoveRightWhilePolishing,17
CID17_SID06_VID01,MoveRightWhilePolishing,17
CID17_SID06_VID02,MoveRightWhilePolishing,17
CID17_SID06_VID03,MoveRightWhilePolishing,17
CID17_SID06_VID04,MoveRightWhilePolishing,17
CID17_SID06_VID05,MoveRightWhilePolishing,17
CID17_SID06_VID06,MoveRightWhilePolishing,17
CID17_SID06_VID07,MoveRightWhilePolishing,17
CID17_SID07_VID01,MoveRightWhilePolishing,17
CID17_SID07_VID02,MoveRightWhilePolishing,17
CID17_SID07_VID03,MoveRightWhilePolishing,17
CID17_SID07_VID04,MoveRightWhilePolishing,17
CID17_SID07_VID05,MoveRightWhilePolishing,17
CID17_SID07_VID06,MoveRightWhilePolishing,17
CID17_SID07_VID07,MoveRightWhilePolishing,17
CID17_SID08_VID01,MoveRightWhilePolishing,17
CID17_SID08_VID02,MoveRightWhilePolishing,17
CID17_SID08_VID03,MoveRightWhilePolishing,17
CID17_SID08_VID04,MoveRightWhilePolishing,17
CID17_SID08_VID05,MoveRightWhilePolishing,17
CID17_SID08_VID06,MoveRightWhilePolishing,17
CID17_SID08_VID07,MoveRightWhilePolishing,17
CID17_SID09_VID01,MoveRightWhilePolishing,17
CID17_SID09_VID02,MoveRightWhilePolishing,17
CID17_SID09_VID03,MoveRightWhilePolishing,17
CID17_SID09_VID04,MoveRightWhilePolishing,17
CID17_SID09_VID05,MoveRightWhilePolishing,17
CID17_SID09_VID06,MoveRightWhilePolishing,17
CID17_SID09_VID07,MoveRightWhilePolishing,17
CID17_SID10_VID01,MoveRightWhilePolishing,17
CID17_SID10_VID02,MoveRightWhilePolishing,17
CID17_SID10_VID03,MoveRightWhilePolishing,17
CID17_SID10_VID04,MoveRightWhilePolishing,17
CID17_SID10_VID05,MoveRightWhilePolishing,17
CID17_SID10_VID06,MoveRightWhilePolishing,17
CID17_SID10_VID07,MoveRightWhilePolishing,17
CID18_SID01_VID01,NoCollaborativeWithDrilll,18
CID18_SID01_VID02,NoCollaborativeWithDrilll,18
CID18_SID01_VID03,NoCollaborativeWithDrilll,18
CID18_SID01_VID04,NoCollaborativeWithDrilll,18
CID18_SID01_VID05,NoCollaborativeWithDrilll,18
CID18_SID01_VID06,NoCollaborativeWithDrilll,18
CID18_SID01_VID07,NoCollaborativeWithDrilll,18
CID18_SID02_VID01,NoCollaborativeWithDrilll,18
CID18_SID02_VID02,NoCollaborativeWithDrilll,18
CID18_SID02_VID03,NoCollaborativeWithDrilll,18
CID18_SID02_VID04,NoCollaborativeWithDrilll,18
CID18_SID02_VID05,NoCollaborativeWithDrilll,18
CID18_SID02_VID06,NoCollaborativeWithDrilll,18
CID18_SID02_VID07,NoCollaborativeWithDrilll,18
CID18_SID03_VID01,NoCollaborativeWithDrilll,18
CID18_SID03_VID02,NoCollaborativeWithDrilll,18
CID18_SID03_VID03,NoCollaborativeWithDrilll,18
CID18_SID03_VID04,NoCollaborativeWithDrilll,18
CID18_SID03_VID05,NoCollaborativeWithDrilll,18
CID18_SID03_VID06,NoCollaborativeWithDrilll,18
CID18_SID03_VID07,NoCollaborativeWithDrilll,18
CID18_SID04_VID01,NoCollaborativeWithDrilll,18
CID18_SID04_VID02,NoCollaborativeWithDrilll,18
CID18_SID04_VID03,NoCollaborativeWithDrilll,18
CID18_SID04_VID04,NoCollaborativeWithDrilll,18
CID18_SID04_VID05,NoCollaborativeWithDrilll,18
CID18_SID04_VID06,NoCollaborativeWithDrilll,18
CID18_SID04_VID07,NoCollaborativeWithDrilll,18
CID18_SID05_VID01,NoCollaborativeWithDrilll,18
CID18_SID05_VID02,NoCollaborativeWithDrilll,18
CID18_SID05_VID03,NoCollaborativeWithDrilll,18
CID18_SID05_VID04,NoCollaborativeWithDrilll,18
CID18_SID05_VID05,NoCollaborativeWithDrilll,18
CID18_SID05_VID06,NoCollaborativeWithDrilll,18
CID18_SID05_VID07,NoCollaborativeWithDrilll,18
CID18_SID06_VID01,NoCollaborativeWithDrilll,18
CID18_SID06_VID02,NoCollaborativeWithDrilll,18
CID18_SID06_VID03,NoCollaborativeWithDrilll,18
CID18_SID06_VID04,NoCollaborativeWithDrilll,18
CID18_SID06_VID05,NoCollaborativeWithDrilll,18
CID18_SID06_VID06,NoCollaborativeWithDrilll,18
CID18_SID06_VID07,NoCollaborativeWithDrilll,18
CID18_SID07_VID01,NoCollaborativeWithDrilll,18
CID18_SID07_VID02,NoCollaborativeWithDrilll,18
CID18_SID07_VID03,NoCollaborativeWithDrilll,18
CID18_SID07_VID04,NoCollaborativeWithDrilll,18
CID18_SID07_VID05,NoCollaborativeWithDrilll,18
CID18_SID07_VID06,NoCollaborativeWithDrilll,18
CID18_SID07_VID07,NoCollaborativeWithDrilll,18
CID18_SID08_VID01,NoCollaborativeWithDrilll,18
CID18_SID08_VID02,NoCollaborativeWithDrilll,18
CID18_SID08_VID03,NoCollaborativeWithDrilll,18
CID18_SID08_VID04,NoCollaborativeWithDrilll,18
CID18_SID08_VID05,NoCollaborativeWithDrilll,18
CID18_SID08_VID06,NoCollaborativeWithDrilll,18
CID18_SID08_VID07,NoCollaborativeWithDrilll,18
CID18_SID09_VID01,NoCollaborativeWithDrilll,18
CID18_SID09_VID02,NoCollaborativeWithDrilll,18
CID18_SID09_VID03,NoCollaborativeWithDrilll,18
CID18_SID09_VID04,NoCollaborativeWithDrilll,18
CID18_SID09_VID05,NoCollaborativeWithDrilll,18
CID18_SID09_VID06,NoCollaborativeWithDrilll,18
CID18_SID09_VID07,NoCollaborativeWithDrilll,18
CID18_SID10_VID01,NoCollaborativeWithDrilll,18
CID18_SID10_VID02,NoCollaborativeWithDrilll,18
CID18_SID10_VID03,NoCollaborativeWithDrilll,18
CID18_SID10_VID04,NoCollaborativeWithDrilll,18
CID18_SID10_VID05,NoCollaborativeWithDrilll,18
CID18_SID10_VID06,NoCollaborativeWithDrilll,18
CID18_SID10_VID07,NoCollaborativeWithDrilll,18
CID19_SID01_VID01,NoCollaborativeWithPolisher,19
CID19_SID01_VID02,NoCollaborativeWithPolisher,19
CID19_SID01_VID03,NoCollaborativeWithPolisher,19
CID19_SID01_VID04,NoCollaborativeWithPolisher,19
CID19_SID01_VID05,NoCollaborativeWithPolisher,19
CID19_SID01_VID06,NoCollaborativeWithPolisher,19
CID19_SID01_VID07,NoCollaborativeWithPolisher,19
CID19_SID02_VID01,NoCollaborativeWithPolisher,19
CID19_SID02_VID02,NoCollaborativeWithPolisher,19
CID19_SID02_VID03,NoCollaborativeWithPolisher,19
CID19_SID02_VID04,NoCollaborativeWithPolisher,19
CID19_SID02_VID05,NoCollaborativeWithPolisher,19
CID19_SID02_VID06,NoCollaborativeWithPolisher,19
CID19_SID02_VID07,NoCollaborativeWithPolisher,19
CID19_SID03_VID01,NoCollaborativeWithPolisher,19
CID19_SID03_VID02,NoCollaborativeWithPolisher,19
CID19_SID03_VID03,NoCollaborativeWithPolisher,19
CID19_SID03_VID04,NoCollaborativeWithPolisher,19
CID19_SID03_VID05,NoCollaborativeWithPolisher,19
CID19_SID03_VID06,NoCollaborativeWithPolisher,19
CID19_SID03_VID07,NoCollaborativeWithPolisher,19
CID19_SID04_VID01,NoCollaborativeWithPolisher,19
CID19_SID04_VID02,NoCollaborativeWithPolisher,19
CID19_SID04_VID03,NoCollaborativeWithPolisher,19
CID19_SID04_VID04,NoCollaborativeWithPolisher,19
CID19_SID04_VID05,NoCollaborativeWithPolisher,19
CID19_SID04_VID06,NoCollaborativeWithPolisher,19
CID19_SID04_VID07,NoCollaborativeWithPolisher,19
CID19_SID05_VID01,NoCollaborativeWithPolisher,19
CID19_SID05_VID02,NoCollaborativeWithPolisher,19
CID19_SID05_VID03,NoCollaborativeWithPolisher,19
CID19_SID05_VID04,NoCollaborativeWithPolisher,19
CID19_SID05_VID05,NoCollaborativeWithPolisher,19
CID19_SID05_VID06,NoCollaborativeWithPolisher,19
CID19_SID05_VID07,NoCollaborativeWithPolisher,19
CID19_SID06_VID01,NoCollaborativeWithPolisher,19
CID19_SID06_VID02,NoCollaborativeWithPolisher,19
CID19_SID06_VID03,NoCollaborativeWithPolisher,19
CID19_SID06_VID04,NoCollaborativeWithPolisher,19
CID19_SID06_VID05,NoCollaborativeWithPolisher,19
CID19_SID06_VID06,NoCollaborativeWithPolisher,19
CID19_SID06_VID07,NoCollaborativeWithPolisher,19
CID19_SID07_VID01,NoCollaborativeWithPolisher,19
CID19_SID07_VID02,NoCollaborativeWithPolisher,19
CID19_SID07_VID03,NoCollaborativeWithPolisher,19
CID19_SID07_VID04,NoCollaborativeWithPolisher,19
CID19_SID07_VID05,NoCollaborativeWithPolisher,19
CID19_SID07_VID06,NoCollaborativeWithPolisher,19
CID19_SID07_VID07,NoCollaborativeWithPolisher,19
CID19_SID08_VID01,NoCollaborativeWithPolisher,19
CID19_SID08_VID02,NoCollaborativeWithPolisher,19
CID19_SID08_VID03,NoCollaborativeWithPolisher,19
CID19_SID08_VID04,NoCollaborativeWithPolisher,19
CID19_SID08_VID05,NoCollaborativeWithPolisher,19
CID19_SID08_VID06,NoCollaborativeWithPolisher,19
CID19_SID08_VID07,NoCollaborativeWithPolisher,19
CID19_SID09_VID01,NoCollaborativeWithPolisher,19
CID19_SID09_VID02,NoCollaborativeWithPolisher,19
CID19_SID09_VID03,NoCollaborativeWithPolisher,19
CID19_SID09_VID04,NoCollaborativeWithPolisher,19
CID19_SID09_VID05,NoCollaborativeWithPolisher,19
CID19_SID09_VID06,NoCollaborativeWithPolisher,19
CID19_SID09_VID07,NoCollaborativeWithPolisher,19
CID19_SID10_VID01,NoCollaborativeWithPolisher,19
CID19_SID10_VID02,NoCollaborativeWithPolisher,19
CID19_SID10_VID03,NoCollaborativeWithPolisher,19
CID19_SID10_VID04,NoCollaborativeWithPolisher,19
CID19_SID10_VID05,NoCollaborativeWithPolisher,19
CID19_SID10_VID06,NoCollaborativeWithPolisher,19
CID19_SID10_VID07,NoCollaborativeWithPolisher,19
CID20_SID01_VID01,PickUpDrill,20
CID20_SID01_VID02,PickUpDrill,20
CID20_SID01_VID03,PickUpDrill,20
CID20_SID01_VID04,PickUpDrill,20
CID20_SID01_VID05,PickUpDrill,20
CID20_SID01_VID06,PickUpDrill,20
CID20_SID01_VID07,PickUpDrill,20
CID20_SID02_VID01,PickUpDrill,20
CID20_SID02_VID02,PickUpDrill,20
CID20_SID02_VID03,PickUpDrill,20
CID20_SID02_VID04,PickUpDrill,20
CID20_SID02_VID05,PickUpDrill,20
CID20_SID02_VID06,PickUpDrill,20
CID20_SID02_VID07,PickUpDrill,20
CID20_SID03_VID01,PickUpDrill,20
CID20_SID03_VID02,PickUpDrill,20
CID20_SID03_VID03,PickUpDrill,20
CID20_SID03_VID04,PickUpDrill,20
CID20_SID03_VID05,PickUpDrill,20
CID20_SID03_VID06,PickUpDrill,20
CID20_SID03_VID07,PickUpDrill,20
CID20_SID04_VID01,PickUpDrill,20
CID20_SID04_VID02,PickUpDrill,20
CID20_SID04_VID03,PickUpDrill,20
CID20_SID04_VID04,PickUpDrill,20
CID20_SID04_VID05,PickUpDrill,20
CID20_SID04_VID06,PickUpDrill,20
CID20_SID04_VID07,PickUpDrill,20
CID20_SID05_VID01,PickUpDrill,20
CID20_SID05_VID02,PickUpDrill,20
CID20_SID05_VID03,PickUpDrill,20
CID20_SID05_VID04,PickUpDrill,20
CID20_SID05_VID05,PickUpDrill,20
CID20_SID05_VID06,PickUpDrill,20
CID20_SID05_VID07,PickUpDrill,20
CID20_SID06_VID01,PickUpDrill,20
CID20_SID06_VID02,PickUpDrill,20
CID20_SID06_VID03,PickUpDrill,20
CID20_SID06_VID04,PickUpDrill,20
CID20_SID06_VID05,PickUpDrill,20
CID20_SID06_VID06,PickUpDrill,20
CID20_SID06_VID07,PickUpDrill,20
CID20_SID07_VID01,PickUpDrill,20
CID20_SID07_VID02,PickUpDrill,20
CID20_SID07_VID03,PickUpDrill,20
CID20_SID07_VID04,PickUpDrill,20
CID20_SID07_VID05,PickUpDrill,20
CID20_SID07_VID06,PickUpDrill,20
CID20_SID07_VID07,PickUpDrill,20
CID20_SID08_VID01,PickUpDrill,20
CID20_SID08_VID02,PickUpDrill,20
CID20_SID08_VID03,PickUpDrill,20
CID20_SID08_VID04,PickUpDrill,20
CID20_SID08_VID05,PickUpDrill,20
CID20_SID08_VID06,PickUpDrill,20
CID20_SID08_VID07,PickUpDrill,20
CID20_SID09_VID01,PickUpDrill,20
CID20_SID09_VID02,PickUpDrill,20
CID20_SID09_VID03,PickUpDrill,20
CID20_SID09_VID04,PickUpDrill,20
CID20_SID09_VID05,PickUpDrill,20
CID20_SID09_VID06,PickUpDrill,20
CID20_SID09_VID07,PickUpDrill,20
CID20_SID10_VID01,PickUpDrill,20
CID20_SID10_VID02,PickUpDrill,20
CID20_SID10_VID03,PickUpDrill,20
CID20_SID10_VID04,PickUpDrill,20
CID20_SID10_VID05,PickUpDrill,20
CID20_SID10_VID06,PickUpDrill,20
CID20_SID10_VID07,PickUpDrill,20
CID21_SID01_VID01,PickUpPolisher,21
CID21_SID01_VID02,PickUpPolisher,21
CID21_SID01_VID03,PickUpPolisher,21
CID21_SID01_VID04,PickUpPolisher,21
CID21_SID01_VID05,PickUpPolisher,21
CID21_SID01_VID06,PickUpPolisher,21
CID21_SID01_VID07,PickUpPolisher,21
CID21_SID02_VID01,PickUpPolisher,21
CID21_SID02_VID02,PickUpPolisher,21
CID21_SID02_VID03,PickUpPolisher,21
CID21_SID02_VID04,PickUpPolisher,21
CID21_SID02_VID05,PickUpPolisher,21
CID21_SID02_VID06,PickUpPolisher,21
CID21_SID02_VID07,PickUpPolisher,21
CID21_SID03_VID01,PickUpPolisher,21
CID21_SID03_VID02,PickUpPolisher,21
CID21_SID03_VID03,PickUpPolisher,21
CID21_SID03_VID04,PickUpPolisher,21
CID21_SID03_VID05,PickUpPolisher,21
CID21_SID03_VID06,PickUpPolisher,21
CID21_SID03_VID07,PickUpPolisher,21
CID21_SID04_VID01,PickUpPolisher,21
CID21_SID04_VID02,PickUpPolisher,21
CID21_SID04_VID03,PickUpPolisher,21
CID21_SID04_VID04,PickUpPolisher,21
CID21_SID04_VID05,PickUpPolisher,21
CID21_SID04_VID06,PickUpPolisher,21
CID21_SID04_VID07,PickUpPolisher,21
CID21_SID05_VID01,PickUpPolisher,21
CID21_SID05_VID02,PickUpPolisher,21
CID21_SID05_VID03,PickUpPolisher,21
CID21_SID05_VID04,PickUpPolisher,21
CID21_SID05_VID05,PickUpPolisher,21
CID21_SID05_VID06,PickUpPolisher,21
CID21_SID05_VID07,PickUpPolisher,21
CID21_SID06_VID01,PickUpPolisher,21
CID21_SID06_VID02,PickUpPolisher,21
CID21_SID06_VID03,PickUpPolisher,21
CID21_SID06_VID04,PickUpPolisher,21
CID21_SID06_VID05,PickUpPolisher,21
CID21_SID06_VID06,PickUpPolisher,21
CID21_SID06_VID07,PickUpPolisher,21
CID21_SID07_VID01,PickUpPolisher,21
CID21_SID07_VID02,PickUpPolisher,21
CID21_SID07_VID03,PickUpPolisher,21
CID21_SID07_VID04,PickUpPolisher,21
CID21_SID07_VID05,PickUpPolisher,21
CID21_SID07_VID06,PickUpPolisher,21
CID21_SID07_VID07,PickUpPolisher,21
CID21_SID08_VID01,PickUpPolisher,21
CID21_SID08_VID02,PickUpPolisher,21
CID21_SID08_VID03,PickUpPolisher,21
CID21_SID08_VID04,PickUpPolisher,21
CID21_SID08_VID05,PickUpPolisher,21
CID21_SID08_VID06,PickUpPolisher,21
CID21_SID08_VID07,PickUpPolisher,21
CID21_SID09_VID01,PickUpPolisher,21
CID21_SID09_VID02,PickUpPolisher,21
CID21_SID09_VID03,PickUpPolisher,21
CID21_SID09_VID04,PickUpPolisher,21
CID21_SID09_VID05,PickUpPolisher,21
CID21_SID09_VID06,PickUpPolisher,21
CID21_SID09_VID07,PickUpPolisher,21
CID21_SID10_VID01,PickUpPolisher,21
CID21_SID10_VID02,PickUpPolisher,21
CID21_SID10_VID03,PickUpPolisher,21
CID21_SID10_VID04,PickUpPolisher,21
CID21_SID10_VID05,PickUpPolisher,21
CID21_SID10_VID06,PickUpPolisher,21
CID21_SID10_VID07,PickUpPolisher,21
CID22_SID01_VID01,PickUpTheObject,22
CID22_SID01_VID02,PickUpTheObject,22
CID22_SID01_VID03,PickUpTheObject,22
CID22_SID01_VID04,PickUpTheObject,22
CID22_SID01_VID05,PickUpTheObject,22
CID22_SID01_VID06,PickUpTheObject,22
CID22_SID01_VID07,PickUpTheObject,22
CID22_SID02_VID01,PickUpTheObject,22
CID22_SID02_VID02,PickUpTheObject,22
CID22_SID02_VID03,PickUpTheObject,22
CID22_SID02_VID04,PickUpTheObject,22
CID22_SID02_VID05,PickUpTheObject,22
CID22_SID02_VID06,PickUpTheObject,22
CID22_SID02_VID07,PickUpTheObject,22
CID22_SID03_VID01,PickUpTheObject,22
CID22_SID03_VID02,PickUpTheObject,22
CID22_SID03_VID03,PickUpTheObject,22
CID22_SID03_VID04,PickUpTheObject,22
CID22_SID03_VID05,PickUpTheObject,22
CID22_SID03_VID06,PickUpTheObject,22
CID22_SID03_VID07,PickUpTheObject,22
CID22_SID04_VID01,PickUpTheObject,22
CID22_SID04_VID02,PickUpTheObject,22
CID22_SID04_VID03,PickUpTheObject,22
CID22_SID04_VID04,PickUpTheObject,22
CID22_SID04_VID05,PickUpTheObject,22
CID22_SID04_VID06,PickUpTheObject,22
CID22_SID04_VID07,PickUpTheObject,22
CID22_SID05_VID01,PickUpTheObject,22
CID22_SID05_VID02,PickUpTheObject,22
CID22_SID05_VID03,PickUpTheObject,22
CID22_SID05_VID04,PickUpTheObject,22
CID22_SID05_VID05,PickUpTheObject,22
CID22_SID05_VID06,PickUpTheObject,22
CID22_SID05_VID07,PickUpTheObject,22
CID22_SID06_VID01,PickUpTheObject,22
CID22_SID06_VID02,PickUpTheObject,22
CID22_SID06_VID03,PickUpTheObject,22
CID22_SID06_VID04,PickUpTheObject,22
CID22_SID06_VID05,PickUpTheObject,22
CID22_SID06_VID06,PickUpTheObject,22
CID22_SID06_VID07,PickUpTheObject,22
CID22_SID07_VID01,PickUpTheObject,22
CID22_SID07_VID02,PickUpTheObject,22
CID22_SID07_VID03,PickUpTheObject,22
CID22_SID07_VID04,PickUpTheObject,22
CID22_SID07_VID05,PickUpTheObject,22
CID22_SID07_VID06,PickUpTheObject,22
CID22_SID07_VID07,PickUpTheObject,22
CID22_SID08_VID01,PickUpTheObject,22
CID22_SID08_VID02,PickUpTheObject,22
CID22_SID08_VID03,PickUpTheObject,22
CID22_SID08_VID04,PickUpTheObject,22
CID22_SID08_VID05,PickUpTheObject,22
CID22_SID08_VID06,PickUpTheObject,22
CID22_SID08_VID07,PickUpTheObject,22
CID22_SID09_VID01,PickUpTheObject,22
CID22_SID09_VID02,PickUpTheObject,22
CID22_SID09_VID03,PickUpTheObject,22
CID22_SID09_VID04,PickUpTheObject,22
CID22_SID09_VID05,PickUpTheObject,22
CID22_SID09_VID06,PickUpTheObject,22
CID22_SID09_VID07,PickUpTheObject,22
CID22_SID10_VID01,PickUpTheObject,22
CID22_SID10_VID02,PickUpTheObject,22
CID22_SID10_VID03,PickUpTheObject,22
CID22_SID10_VID04,PickUpTheObject,22
CID22_SID10_VID05,PickUpTheObject,22
CID22_SID10_VID06,PickUpTheObject,22
CID22_SID10_VID07,PickUpTheObject,22
CID23_SID01_VID01,PutDownDrill,23
CID23_SID01_VID02,PutDownDrill,23
CID23_SID01_VID03,PutDownDrill,23
CID23_SID01_VID04,PutDownDrill,23
CID23_SID01_VID05,PutDownDrill,23
CID23_SID01_VID06,PutDownDrill,23
CID23_SID01_VID07,PutDownDrill,23
CID23_SID02_VID01,PutDownDrill,23
CID23_SID02_VID02,PutDownDrill,23
CID23_SID02_VID03,PutDownDrill,23
CID23_SID02_VID04,PutDownDrill,23
CID23_SID02_VID05,PutDownDrill,23
CID23_SID02_VID06,PutDownDrill,23
CID23_SID02_VID07,PutDownDrill,23
CID23_SID03_VID01,PutDownDrill,23
CID23_SID03_VID02,PutDownDrill,23
CID23_SID03_VID03,PutDownDrill,23
CID23_SID03_VID04,PutDownDrill,23
CID23_SID03_VID05,PutDownDrill,23
CID23_SID03_VID06,PutDownDrill,23
CID23_SID03_VID07,PutDownDrill,23
CID23_SID04_VID01,PutDownDrill,23
CID23_SID04_VID02,PutDownDrill,23
CID23_SID04_VID03,PutDownDrill,23
CID23_SID04_VID04,PutDownDrill,23
CID23_SID04_VID05,PutDownDrill,23
CID23_SID04_VID06,PutDownDrill,23
CID23_SID04_VID07,PutDownDrill,23
CID23_SID05_VID01,PutDownDrill,23
CID23_SID05_VID02,PutDownDrill,23
CID23_SID05_VID03,PutDownDrill,23
CID23_SID05_VID04,PutDownDrill,23
CID23_SID05_VID05,PutDownDrill,23
CID23_SID05_VID06,PutDownDrill,23
CID23_SID05_VID07,PutDownDrill,23
CID23_SID06_VID01,PutDownDrill,23
CID23_SID06_VID02,PutDownDrill,23
CID23_SID06_VID03,PutDownDrill,23
CID23_SID06_VID04,PutDownDrill,23
CID23_SID06_VID05,PutDownDrill,23
CID23_SID06_VID06,PutDownDrill,23
CID23_SID06_VID07,PutDownDrill,23
